index,region,cluster,pc,cor
pdo,Antarctica,24,2,0.263425799776751
npgo,Asia,24,2,0.235180212618689
pdo,Europe,24,3,0.279025648122682
iod,Oceania,24,3,0.236977673846351
npo,Africa,24,3,0.271484167128368
nao,Americas,25,1,cor04
npgo,Antarctica,25,1,0.248162514994035
oni,Asia,25,3,0.29778422973081
nao,Europe,25,3,0.258723705287162
pdo,Oceania,25,3,0.348603159720601
iod,Africa,25,3,0.232227804281428
nao,Americas,26,1,cor04
npgo,Antarctica,26,1,0.274445911965634
npo,Asia,26,1,0.266583702755325
nao,Europe,26,2,0.235918005992961
iod,Oceania,26,2,0.235773091468137
nao,Africa,26,3,0.261738648164213
pdo,Americas,27,1,0.27650308329626
oni,Antarctica,27,2,0.394026929611856
pdo,Asia,27,2,0.236471388141378
npgo,Europe,27,2,0.344084830675229
npo,Oceania,27,2,0.232587485252028
pdo,Africa,27,3,0.260059668848011
npgo,Americas,27,3,0.351311767210808
oni,Antarctica,28,1,0.302958833382467
nao,Asia,28,1,0.242544188505326
oni,Europe,28,2,0.341893125939857
iod,Oceania,28,2,0.242693251939529
oni,Africa,28,3,0.296734546177932
nao,Americas,28,3,0.251749153015974
iod,Antarctica,28,3,0.316464329548705
npgo,Asia,28,3,0.27141208757038
npo,Europe,28,3,0.253012686998966
oni,Oceania,29,1,0.310767239789051
pdo,Africa,29,1,0.263973390692473
npgo,Americas,29,1,0.274985046370829
oni,Antarctica,29,2,0.319741611662458
pdo,Asia,29,2,0.328917893510724
npgo,Europe,29,2,0.317217449457312
npo,Oceania,29,2,0.327154759708623
oni,Africa,29,3,0.243535921564137
nao,Americas,29,3,0.284629878247461
oni,Antarctica,30,1,cor04
pdo,Asia,30,1,0.298718871304153
iod,Europe,30,1,0.252646446220028
npo,Oceania,30,1,0.255696782276615
oni,Africa,30,2,0.399560994978786
pdo,Americas,30,2,0.327538026721586
oni,Antarctica,30,3,0.275941583029849
nao,Asia,30,3,0.245309920894195
oni,Europe,31,1,0.374008603376259
nao,Oceania,31,1,0.257596105315102
iod,Africa,31,1,0.258848077460818
npgo,Americas,31,1,0.283520079158263
npo,Antarctica,31,1,0.290427232646489
nao,Asia,31,2,0.260861445105248
pdo,Europe,31,2,0.260135090331095
iod,Oceania,31,2,0.325939022716669
oni,Africa,31,3,0.272740095108102
nao,Americas,31,3,0.269284414433968
pdo,Antarctica,31,3,0.37294242819309
iod,Asia,31,3,0.326029097216073
npgo,Europe,31,3,0.278469894171057
nao,Oceania,32,1,0.32794703518359
npo,Africa,32,1,0.308969620157901
oni,Americas,32,2,0.265100546899253
pdo,Antarctica,32,2,0.333898780110188
npo,Asia,32,2,0.292721272121292
npgo,Europe,32,3,0.245940339875163
npo,Oceania,32,3,0.247259644931448
nao,Africa,33,1,0.301067810593986
pdo,Americas,33,1,0.311110031760432
npo,Antarctica,33,1,0.244330552972272
iod,Asia,33,2,0.242568148390656
nao,Europe,33,3,cor04
npgo,Oceania,33,3,0.284049507421652
oni,Africa,34,1,0.341529335600788
nao,Americas,34,1,0.348440554040115
pdo,Antarctica,34,1,0.368089000181089
iod,Asia,34,1,0.241757744736397
npo,Europe,34,1,0.255830934013007
pdo,Oceania,34,2,0.283326920450434
iod,Africa,34,2,0.267375668750298
npgo,Americas,34,2,0.234237327031177
oni,Antarctica,34,3,cor04
pdo,Asia,34,3,cor04
iod,Europe,34,3,0.366034289211493
npo,Oceania,34,3,0.324419715573743
nao,Africa,35,1,0.322290511663622
nao,Americas,35,2,0.257850543678156
pdo,Antarctica,35,2,0.26484666187593
npgo,Asia,35,2,0.334634267013696
npo,Europe,35,3,0.237527907942151
nao,Oceania,36,1,0.326125775041511
pdo,Africa,36,1,0.242233202241716
oni,Americas,36,2,0.325162088330287
pdo,Antarctica,36,2,0.353076407779571
npgo,Asia,36,2,0.238515921467352
npo,Europe,36,2,0.312190427684612
nao,Oceania,36,3,0.290103783337491
pdo,Africa,37,1,0.281192774117201
npo,Americas,37,1,0.235851921192889
oni,Antarctica,37,2,0.310038509587241
nao,Asia,37,2,0.277911912806184
iod,Europe,37,2,0.335691703172041
npgo,Oceania,37,2,0.285961952878452
npo,Africa,37,2,0.240727676766267
oni,Americas,37,3,0.347236867612556
pdo,Antarctica,37,3,0.367019792510129
iod,Asia,37,3,0.251695726555034
npo,Europe,37,3,0.350425914265856
pdo,Oceania,38,1,0.25797223919714
npo,Africa,38,1,0.361348763501582
oni,Americas,38,2,0.318971773171123
npgo,Antarctica,38,2,0.271320473248096
nao,Asia,38,3,0.258004141098744
npgo,Europe,38,3,0.236856087625288
npo,Oceania,38,3,0.269684640976423
oni,Africa,39,1,0.233994957888726
pdo,Americas,39,1,0.310541312371722
iod,Antarctica,39,1,0.258153497863753
oni,Asia,39,2,0.300405774797915
pdo,Europe,39,2,0.334353063458817
iod,Oceania,39,2,0.308118910504187
npo,Africa,39,2,0.245766308935152
iod,Americas,39,3,0.238792758498314
oni,Antarctica,40,1,0.244023047179279
nao,Asia,40,1,0.291842050758216
npo,Europe,40,1,0.25089550294901
oni,Oceania,40,3,0.262201058430248
nao,Africa,40,3,0.272207036452602
pdo,Americas,40,3,0.233717667953677
iod,Antarctica,40,3,0.307251160799634
npo,Asia,40,3,0.266290122182786
nao,Europe,41,1,0.304085423221042
npgo,Oceania,41,1,0.272636488948972
oni,Africa,41,2,0.238109809157561
npgo,Americas,41,2,0.276222936357708
npo,Antarctica,41,2,0.262177368011292
iod,Asia,41,3,0.247741190247245
npo,Europe,41,3,0.240090738262205
oni,Oceania,42,1,0.268224799480177
iod,Africa,42,1,0.270630726028553
iod,Americas,42,2,0.233826936082852
oni,Antarctica,42,3,0.296941287828622
nao,Asia,42,3,0.267925912879026
pdo,Europe,42,3,0.24464058526029
oni,Oceania,43,1,0.302240479784821
pdo,Africa,43,1,0.326457366177045
npo,Americas,43,1,0.263662752910224
oni,Antarctica,43,2,0.23545538831346
nao,Asia,43,2,0.370243690951296
pdo,Europe,43,2,0.244615513782363
iod,Oceania,43,2,0.294184642109592
nao,Africa,43,3,0.294072633613474
oni,Americas,44,1,0.305050363309963
nao,Antarctica,44,1,0.304695796274978
npo,Asia,44,1,0.243322971751364
nao,Europe,44,2,0.256211224617501
npo,Oceania,44,2,0.318131109288716
nao,Africa,44,3,0.361973818868839
oni,Americas,45,1,0.25572932609314
npgo,Antarctica,45,1,0.24538780780988
oni,Asia,45,2,0.340026803305113
pdo,Europe,45,2,0.371116114683577
iod,Oceania,45,2,0.284790801742439
nao,Africa,45,3,0.295472638669109
iod,Americas,45,3,0.235845808724106
npo,Antarctica,45,3,0.281154405225667
npo,Asia,46,2,0.255427719360451
nao,Europe,47,1,0.25034548959231
iod,Oceania,47,1,0.30337014789696
npo,Africa,47,1,0.283796099141045
nao,Americas,47,2,0.24767011620759
npo,Antarctica,47,2,0.304470918702997
nao,Asia,47,3,0.328879991716023
nao,Europe,48,1,0.246030890762535
pdo,Oceania,48,1,0.254234554108854
iod,Africa,48,1,0.297902822198536
nao,Americas,48,2,0.283426102753555
npo,Antarctica,48,2,0.279602268985244
oni,Asia,48,3,0.268899317983619
nao,Europe,48,3,0.291785464063831
pdo,Oceania,48,3,0.243878845788626
npgo,Africa,48,3,0.236578377038333
oni,Americas,49,1,0.267656801879386
nao,Antarctica,49,2,0.260999195010632
npgo,Asia,49,2,cor04
npo,Europe,49,2,0.286361400197526
nao,Oceania,49,3,0.253867881223498
iod,Africa,49,3,0.262326239166578
nao,Americas,50,1,0.252249015671259
iod,Antarctica,50,1,0.322458065859727
npo,Asia,50,1,0.274460358286668
oni,Europe,50,2,0.254216957041179
iod,Oceania,50,2,0.283647301045127
oni,Africa,50,3,0.368638095319195
nao,Americas,50,3,0.315362327352023
npgo,Antarctica,50,3,0.308756039425442
npo,Asia,50,3,0.259227980475713
nao,Europe,51,1,0.31302411396604
npo,Oceania,51,1,0.243515375336159
iod,Africa,51,3,0.289807712801849
npgo,Americas,51,3,0.278090607075541
npo,Antarctica,51,3,0.238338938875471
oni,Asia,52,1,0.248318971032737
pdo,Europe,52,1,0.251783279543008
iod,Oceania,52,2,0.284038920966532
nao,Africa,52,3,0.350218642704114
oni,Americas,53,1,0.243956411231771
nao,Antarctica,53,1,0.23869422932349
pdo,Asia,53,1,0.284916387345821
oni,Europe,53,2,0.309998967121865
oni,Oceania,53,3,0.316898793959851
iod,Africa,53,3,0.307078179090804
oni,Americas,54,1,0.342763439090253
nao,Antarctica,54,1,0.238462961027087
pdo,Asia,54,1,0.233319167375131
npo,Europe,54,1,0.239197118645511
npo,Oceania,54,2,0.319083735528865
npo,Africa,54,3,0.255495707264016
oni,Americas,55,1,0.25961362610461
pdo,Antarctica,55,1,0.239993460718012
iod,Asia,55,1,0.333166507052956
npgo,Europe,55,1,0.283875294628528
oni,Oceania,55,2,0.266146641424434
npgo,Africa,55,2,0.298466377740472
nao,Americas,55,3,0.255450056682791
npo,Antarctica,55,3,0.241363359333438
oni,Asia,56,1,0.29017563362648
nao,Europe,56,1,0.242650207494879
pdo,Oceania,56,1,0.238025464150233
npo,Africa,56,1,0.309495531191329
oni,Americas,56,2,0.233403285814244
nao,Antarctica,56,2,0.248316503129312
iod,Asia,56,2,0.269338444139103
npo,Europe,56,3,0.254439247382019
oni,Oceania,57,1,0.379172381922065
nao,Africa,57,1,0.27759387366922
pdo,Americas,57,2,0.261623888375933
npo,Antarctica,57,2,0.276477235726553
oni,Asia,57,3,0.36710921874084
pdo,Europe,57,3,0.237201524430564
npgo,Oceania,57,3,0.344412965482232
npgo,Africa,58,1,0.277391184359769
nao,Americas,58,2,0.321339155494071
npgo,Antarctica,58,2,0.269630711925498
npo,Asia,58,2,0.23629112566568
oni,Europe,58,3,0.274149718209623
nao,Oceania,58,3,0.232176309396317
pdo,Africa,58,3,0.293237530262949
iod,Americas,58,3,0.232892970607834
npgo,Antarctica,58,3,0.283097011141798
oni,Asia,59,2,0.277426683343781
nao,Europe,59,2,0.264251011949738
npo,Oceania,59,2,0.312265266305459
oni,Africa,59,3,0.367548393692435
pdo,Americas,59,3,0.232574701793985
nao,Antarctica,60,1,0.236941217424863
pdo,Asia,60,1,0.245243253114443
npo,Europe,60,1,0.322905012240879
oni,Oceania,60,2,0.254174385650044
iod,Africa,60,2,0.325610188601234
npgo,Americas,60,2,0.243115350533578
oni,Antarctica,60,3,0.246299403168783
pdo,Asia,60,3,0.231115782705447
npo,Europe,60,3,0.263239746584891
nao,Oceania,61,1,0.280792328378478
nao,Africa,61,2,0.264081632681944
pdo,Americas,61,2,0.233502624060599
npgo,Antarctica,61,2,0.232638234654013
iod,Asia,61,3,0.259391734670106
npo,Europe,61,3,0.256822612728078
oni,Oceania,62,1,0.310801180976132
nao,Africa,62,1,0.289110066274489
oni,Americas,62,2,0.338528661559838
pdo,Antarctica,62,2,0.23814702661785
iod,Asia,62,2,0.242550623648034
npo,Europe,62,2,0.240718698422732
oni,Oceania,62,3,0.245870857372506
oni,Africa,63,1,0.309176114390143
npgo,Americas,63,1,0.240599571455291
oni,Antarctica,63,2,cor04
nao,Asia,63,2,0.301486938694895
pdo,Europe,63,2,0.270976278292799
iod,Oceania,63,2,0.256548255298142
npgo,Africa,63,2,cor04
oni,Americas,63,3,0.294650783415858
pdo,Antarctica,63,3,0.274123829004914
npo,Asia,63,3,0.261274884674531
oni,Europe,64,1,cor04
nao,Oceania,64,1,0.279908414288951
pdo,Africa,64,1,0.256321455471651
iod,Americas,64,1,0.387974659221203
npgo,Antarctica,64,1,0.23300106415811
npo,Asia,64,1,0.252209444602271
oni,Europe,64,2,cor04
nao,Oceania,64,2,0.283151795010637
pdo,Africa,64,2,cor04
npgo,Americas,64,2,cor04
iod,Antarctica,64,3,0.235166295604986
npo,Asia,64,3,0.271076094548506
oni,Europe,65,1,0.28753008528858
pdo,Oceania,65,1,0.248564627900536
npgo,Africa,65,1,0.333507514335924
nao,Americas,65,2,0.282511392075258
oni,Antarctica,65,3,0.295203038761086
nao,Asia,65,3,0.232533711117248
pdo,Europe,65,3,0.282608024306225
npo,Oceania,65,3,0.266664506679721
oni,Africa,1,1,0.326764115596476
pdo,Americas,1,1,0.318643737809843
iod,Antarctica,1,1,0.231375502396908
oni,Asia,1,3,0.282906708543232
nao,Europe,1,3,0.330271514683489
pdo,Oceania,1,3,0.258163226690996
npgo,Africa,1,3,0.310244661387869
oni,Americas,2,1,0.262145531764338
pdo,Antarctica,2,1,0.321750667400161
nao,Asia,2,2,0.247242529402886
nao,Europe,2,3,0.311622979421703
pdo,Oceania,2,3,0.266198008457774
iod,Africa,2,3,0.244438531989691
npgo,Americas,2,3,0.231964356955338
pdo,Antarctica,3,1,0.285839317137441
npgo,Asia,3,1,0.237075241246594
oni,Europe,3,2,0.342903868607438
nao,Oceania,3,2,0.276413994428717
pdo,Africa,3,2,0.331491092919067
npgo,Americas,3,2,0.324259411859482
nao,Antarctica,3,3,0.233116024148201
npo,Asia,4,1,0.264581325290304
oni,Europe,4,2,0.280557435232808
iod,Oceania,4,3,0.269453428026678
oni,Africa,5,1,0.241513020536549
nao,Americas,5,1,0.25505619569849
iod,Antarctica,5,1,0.254308389664574
oni,Asia,5,2,0.346222909837111
pdo,Europe,5,2,0.264723904725373
iod,Oceania,5,2,0.250806975691511
npgo,Africa,5,2,0.326103083371245
nao,Americas,5,3,0.350782050834706
pdo,Antarctica,5,3,0.236214117134085
iod,Asia,5,3,0.287738494325448
npgo,Europe,5,3,0.297746046345886
oni,Oceania,6,1,0.29266398996623
nao,Africa,6,1,0.349735985674483
iod,Americas,6,1,0.276989752061497
npo,Antarctica,6,1,0.253723891005977
oni,Asia,6,2,0.238697436723258
npo,Europe,6,2,0.246173020821444
oni,Oceania,6,3,0.250129959356615
npgo,Africa,6,3,0.284409046280362
oni,Americas,7,1,cor04
nao,Antarctica,7,1,0.28978323941879
pdo,Asia,7,1,cor04
npgo,Europe,7,1,0.398396249771387
npo,Oceania,7,1,cor04
pdo,Africa,7,2,0.276534655488679
npo,Americas,7,2,0.268748898126118
npgo,Antarctica,7,3,0.356533514721279
npo,Asia,7,3,0.251735154884954
oni,Europe,8,1,0.396708369701346
pdo,Oceania,8,1,0.354191635821627
iod,Africa,8,1,0.248205924888321
npgo,Americas,8,1,0.32028775377785
npo,Antarctica,8,1,0.387616800036781
oni,Asia,8,2,cor04
pdo,Europe,8,2,cor04
npgo,Oceania,8,2,0.361083572219747
oni,Africa,8,3,0.265999159708827
npo,Americas,8,3,cor04
oni,Antarctica,9,1,cor04
nao,Asia,9,1,0.316928121876404
pdo,Europe,9,1,0.293849402403023
npgo,Oceania,9,1,0.331258745158439
npo,Africa,9,1,0.272912118262953
oni,Americas,9,2,0.250078429833587
nao,Antarctica,9,2,0.287518249225044
npo,Asia,9,2,0.234119839669425
oni,Europe,9,3,0.319054863535807
nao,Oceania,9,3,0.247423376751629
pdo,Africa,9,3,0.231189893901895
iod,Americas,9,3,0.256698496238379
npgo,Antarctica,9,3,0.290371461718714
nao,Asia,10,1,cor04
iod,Europe,10,1,0.2571736744364
npgo,Oceania,10,1,0.34642346042752
npo,Africa,10,1,0.288914955029986
oni,Americas,10,3,0.240683715189331
nao,Antarctica,10,3,0.343504001945046
iod,Asia,10,3,0.253982715161549
npgo,Europe,10,3,0.296355902631596
oni,Oceania,11,1,0.252361183201688
pdo,Africa,11,1,cor04
iod,Americas,11,1,0.24940709168431
npo,Antarctica,11,1,cor04
nao,Asia,11,2,0.246597915185039
pdo,Europe,11,2,0.235227156564567
npo,Oceania,11,2,0.240912600565827
oni,Africa,11,3,0.263226889935959
iod,Americas,11,3,0.261119945755223
npo,Antarctica,11,3,0.256792219460061
nao,Asia,12,1,0.308303831132259
iod,Europe,12,1,0.250153681985933
npo,Oceania,12,1,0.25584981333321
oni,Africa,12,2,0.248731484353949
pdo,Americas,12,2,0.238180289450416
npgo,Antarctica,12,2,0.311266269768081
oni,Asia,12,3,0.244996776261418
nao,Europe,12,3,0.276614218282466
npgo,Oceania,12,3,0.268213298957433
oni,Africa,13,1,0.233078436660752
nao,Americas,13,1,0.240618762085942
iod,Antarctica,13,1,0.31966643590219
npgo,Asia,13,1,0.246154114231065
npo,Europe,13,1,0.329462957255453
oni,Oceania,13,2,0.261748541141747
npo,Africa,13,2,0.24950803539651
npo,Americas,13,3,0.252909126940689
oni,Antarctica,14,1,cor04
pdo,Asia,14,1,0.359499242764332
iod,Europe,14,1,0.312012960872865
npgo,Oceania,14,1,0.311118759440185
npo,Africa,14,1,0.23734880198281
oni,Americas,14,2,0.341627141001646
pdo,Antarctica,14,2,0.287992428368932
iod,Asia,14,2,0.331125964017414
npgo,Europe,14,2,0.280698082855575
oni,Oceania,14,3,0.355062279729244
pdo,Africa,14,3,0.234550783570586
npgo,Americas,14,3,0.365227456110594
oni,Antarctica,15,1,0.296334993022592
pdo,Asia,15,1,0.244003210605097
iod,Europe,15,1,0.23564552668852
npgo,Oceania,15,1,0.250629347944778
oni,Africa,15,2,0.33189274563454
nao,Americas,15,2,0.254378180436873
iod,Antarctica,15,2,0.257317375882669
npgo,Asia,15,2,0.246463819916799
npo,Europe,15,2,0.334679784122045
oni,Oceania,15,3,0.306617827422775
nao,Africa,15,3,0.237477192938986
npo,Americas,15,3,0.258028633896098
nao,Antarctica,16,1,0.341533098561592
npgo,Asia,16,1,cor04
npo,Europe,16,1,0.323760072296292
oni,Oceania,16,2,0.254123304722947
nao,Africa,16,2,0.276174074709812
oni,Americas,16,3,0.267713091348652
pdo,Antarctica,16,3,0.276334514071407
npgo,Asia,16,3,0.356954281462024
pdo,Europe,17,1,0.235961440242801
iod,Oceania,17,1,0.23857485935892
npgo,Africa,17,1,0.246790012232423
iod,Americas,17,2,0.248493272868411
npo,Antarctica,17,2,0.379224145649363
nao,Asia,18,1,0.252622972905403
pdo,Europe,18,1,0.313271371053121
oni,Oceania,18,2,0.242171795442081
npgo,Africa,18,2,0.373594136869139
npo,Americas,18,2,0.299411130402286
nao,Antarctica,18,3,0.30393322223528
oni,Asia,19,1,0.352016963802201
nao,Europe,19,1,cor04
nao,Oceania,19,2,0.351435012951134
pdo,Africa,19,2,0.284028773243621
npo,Americas,19,2,0.284846926291591
nao,Antarctica,19,3,0.273909842342633
pdo,Asia,19,3,0.242892033180522
npo,Europe,19,3,0.248973617293389
oni,Oceania,20,1,cor04
nao,Africa,20,1,0.302565209545392
pdo,Americas,20,1,0.297368601393359
iod,Antarctica,20,1,0.244305933903352
npgo,Asia,20,1,0.284969093649774
npo,Europe,20,1,0.275213386839488
oni,Oceania,20,2,0.339274193431364
nao,Africa,20,2,0.389200606636347
pdo,Americas,20,2,0.264386343602696
iod,Antarctica,20,2,0.300191870854252
npgo,Asia,20,2,0.296797824268057
npo,Europe,20,2,0.251371269673811
oni,Oceania,20,3,cor04
pdo,Africa,20,3,0.32511210690202
iod,Americas,20,3,0.274436259742956
npgo,Antarctica,20,3,0.393922768031862
nao,Asia,21,1,0.37669229920817
npgo,Europe,21,1,cor04
nao,Oceania,21,2,cor04
oni,Africa,21,3,0.23578343836182
nao,Americas,22,1,0.282765577377338
iod,Antarctica,22,2,0.331824016674122
npo,Asia,22,2,0.243448203720958
oni,Europe,22,3,0.240180268952672
iod,Oceania,22,3,cor04
npgo,Africa,22,3,cor04
npo,Americas,22,3,0.316566332855929
oni,Antarctica,23,1,0.249506354802329
nao,Asia,23,1,0.238909620905134
npgo,Europe,23,1,0.245620046834433
nao,Oceania,23,2,0.237577351258378
pdo,Africa,23,2,0.237229472264959
iod,Americas,23,2,0.248236462658168
npgo,Antarctica,23,2,0.329435691308686
oni,Asia,23,3,0.322134742508617
pdo,Europe,23,3,0.351762847830096
npo,Oceania,23,3,0.286871932114282
oni,Africa,24,1,cor04
nao,Americas,24,1,0.237030431301171
pdo,Antarctica,24,1,0.344458069703343
iod,Asia,24,1,0.235190063563224
npo,Europe,24,1,0.35903240898327
pdo,Oceania,24,2,0.263425799776751
npgo,Africa,24,2,0.235180212618689
pdo,Americas,24,3,0.279025648122682
iod,Antarctica,24,3,0.236977673846351
npo,Asia,24,3,0.271484167128368
nao,Europe,25,1,cor04
npgo,Oceania,25,1,0.248162514994035
oni,Africa,25,3,0.29778422973081
nao,Americas,25,3,0.258723705287162
pdo,Antarctica,25,3,0.348603159720601
iod,Asia,25,3,0.232227804281428
nao,Europe,26,1,cor04
npgo,Oceania,26,1,0.274445911965634
npo,Africa,26,1,0.266583702755325
nao,Americas,26,2,0.235918005992961
iod,Antarctica,26,2,0.235773091468137
nao,Asia,26,3,0.261738648164213
pdo,Europe,27,1,0.27650308329626
oni,Oceania,27,2,0.394026929611856
pdo,Africa,27,2,0.236471388141378
npgo,Americas,27,2,0.344084830675229
npo,Antarctica,27,2,0.232587485252028
pdo,Asia,27,3,0.260059668848011
npgo,Europe,27,3,0.351311767210808
oni,Oceania,28,1,0.302958833382467
nao,Africa,28,1,0.242544188505326
oni,Americas,28,2,0.341893125939857
iod,Antarctica,28,2,0.242693251939529
oni,Asia,28,3,0.296734546177932
nao,Europe,28,3,0.251749153015974
iod,Oceania,28,3,0.316464329548705
npgo,Africa,28,3,0.27141208757038
npo,Americas,28,3,0.253012686998966
oni,Antarctica,29,1,0.310767239789051
pdo,Asia,29,1,0.263973390692473
npgo,Europe,29,1,0.274985046370829
oni,Oceania,29,2,0.319741611662458
pdo,Africa,29,2,0.328917893510724
npgo,Americas,29,2,0.317217449457312
npo,Antarctica,29,2,0.327154759708623
oni,Asia,29,3,0.243535921564137
nao,Europe,29,3,0.284629878247461
oni,Oceania,30,1,cor04
pdo,Africa,30,1,0.298718871304153
iod,Americas,30,1,0.252646446220028
npo,Antarctica,30,1,0.255696782276615
oni,Asia,30,2,0.399560994978786
pdo,Europe,30,2,0.327538026721586
oni,Oceania,30,3,0.275941583029849
nao,Africa,30,3,0.245309920894195
oni,Americas,31,1,0.374008603376259
nao,Antarctica,31,1,0.257596105315102
iod,Asia,31,1,0.258848077460818
npgo,Europe,31,1,0.283520079158263
npo,Oceania,31,1,0.290427232646489
nao,Africa,31,2,0.260861445105248
pdo,Americas,31,2,0.260135090331095
iod,Antarctica,31,2,0.325939022716669
oni,Asia,31,3,0.272740095108102
nao,Europe,31,3,0.269284414433968
pdo,Oceania,31,3,0.37294242819309
iod,Africa,31,3,0.326029097216073
npgo,Americas,31,3,0.278469894171057
nao,Antarctica,32,1,0.32794703518359
npo,Asia,32,1,0.308969620157901
oni,Europe,32,2,0.265100546899253
pdo,Oceania,32,2,0.333898780110188
npo,Africa,32,2,0.292721272121292
npgo,Americas,32,3,0.245940339875163
npo,Antarctica,32,3,0.247259644931448
nao,Asia,33,1,0.301067810593986
pdo,Europe,33,1,0.311110031760432
npo,Oceania,33,1,0.244330552972272
iod,Africa,33,2,0.242568148390656
nao,Americas,33,3,cor04
npgo,Antarctica,33,3,0.284049507421652
oni,Asia,34,1,0.341529335600788
nao,Europe,34,1,0.348440554040115
pdo,Oceania,34,1,0.368089000181089
iod,Africa,34,1,0.241757744736397
npo,Americas,34,1,0.255830934013007
pdo,Antarctica,34,2,0.283326920450434
iod,Asia,34,2,0.267375668750298
npgo,Europe,34,2,0.234237327031177
oni,Oceania,34,3,cor04
pdo,Africa,34,3,cor04
iod,Americas,34,3,0.366034289211493
npo,Antarctica,34,3,0.324419715573743
nao,Asia,35,1,0.322290511663622
nao,Europe,35,2,0.257850543678156
pdo,Oceania,35,2,0.26484666187593
npgo,Africa,35,2,0.334634267013696
npo,Americas,35,3,0.237527907942151
nao,Antarctica,36,1,0.326125775041511
pdo,Asia,36,1,0.242233202241716
oni,Europe,36,2,0.325162088330287
pdo,Oceania,36,2,0.353076407779571
npgo,Africa,36,2,0.238515921467352
npo,Americas,36,2,0.312190427684612
nao,Antarctica,36,3,0.290103783337491
pdo,Asia,37,1,0.281192774117201
npo,Europe,37,1,0.235851921192889
oni,Oceania,37,2,0.310038509587241
nao,Africa,37,2,0.277911912806184
iod,Americas,37,2,0.335691703172041
npgo,Antarctica,37,2,0.285961952878452
npo,Asia,37,2,0.240727676766267
oni,Europe,37,3,0.347236867612556
pdo,Oceania,37,3,0.367019792510129
iod,Africa,37,3,0.251695726555034
npo,Americas,37,3,0.350425914265856
pdo,Antarctica,38,1,0.25797223919714
npo,Asia,38,1,0.361348763501582
oni,Europe,38,2,0.318971773171123
npgo,Oceania,38,2,0.271320473248096
nao,Africa,38,3,0.258004141098744
npgo,Americas,38,3,0.236856087625288
npo,Antarctica,38,3,0.269684640976423
oni,Asia,39,1,0.233994957888726
pdo,Europe,39,1,0.310541312371722
iod,Oceania,39,1,0.258153497863753
oni,Africa,39,2,0.300405774797915
pdo,Americas,39,2,0.334353063458817
iod,Antarctica,39,2,0.308118910504187
npo,Asia,39,2,0.245766308935152
iod,Europe,39,3,0.238792758498314
oni,Oceania,40,1,0.244023047179279
nao,Africa,40,1,0.291842050758216
npo,Americas,40,1,0.25089550294901
oni,Antarctica,40,3,0.262201058430248
nao,Asia,40,3,0.272207036452602
pdo,Europe,40,3,0.233717667953677
iod,Oceania,40,3,0.307251160799634
npo,Africa,40,3,0.266290122182786
nao,Americas,41,1,0.304085423221042
npgo,Antarctica,41,1,0.272636488948972
oni,Asia,41,2,0.238109809157561
npgo,Europe,41,2,0.276222936357708
npo,Oceania,41,2,0.262177368011292
iod,Africa,41,3,0.247741190247245
npo,Americas,41,3,0.240090738262205
oni,Antarctica,42,1,0.268224799480177
iod,Asia,42,1,0.270630726028553
iod,Europe,42,2,0.233826936082852
oni,Oceania,42,3,0.296941287828622
nao,Africa,42,3,0.267925912879026
pdo,Americas,42,3,0.24464058526029
oni,Antarctica,43,1,0.302240479784821
pdo,Asia,43,1,0.326457366177045
npo,Europe,43,1,0.263662752910224
oni,Oceania,43,2,0.23545538831346
nao,Africa,43,2,0.370243690951296
pdo,Americas,43,2,0.244615513782363
iod,Antarctica,43,2,0.294184642109592
nao,Asia,43,3,0.294072633613474
oni,Europe,44,1,0.305050363309963
nao,Oceania,44,1,0.304695796274978
npo,Africa,44,1,0.243322971751364
nao,Americas,44,2,0.256211224617501
npo,Antarctica,44,2,0.318131109288716
nao,Asia,44,3,0.361973818868839
oni,Europe,45,1,0.25572932609314
npgo,Oceania,45,1,0.24538780780988
oni,Africa,45,2,0.340026803305113
pdo,Americas,45,2,0.371116114683577
iod,Antarctica,45,2,0.284790801742439
nao,Asia,45,3,0.295472638669109
iod,Europe,45,3,0.235845808724106
npo,Oceania,45,3,0.281154405225667
npo,Africa,46,2,0.255427719360451
nao,Americas,47,1,0.25034548959231
iod,Antarctica,47,1,0.30337014789696
npo,Asia,47,1,0.283796099141045
nao,Europe,47,2,0.24767011620759
npo,Oceania,47,2,0.304470918702997
nao,Africa,47,3,0.328879991716023
nao,Americas,48,1,0.246030890762535
pdo,Antarctica,48,1,0.254234554108854
iod,Asia,48,1,0.297902822198536
nao,Europe,48,2,0.283426102753555
npo,Oceania,48,2,0.279602268985244
oni,Africa,48,3,0.268899317983619
nao,Americas,48,3,0.291785464063831
pdo,Antarctica,48,3,0.243878845788626
npgo,Asia,48,3,0.236578377038333
oni,Europe,49,1,0.267656801879386
nao,Oceania,49,2,0.260999195010632
npgo,Africa,49,2,cor04
npo,Americas,49,2,0.286361400197526
nao,Antarctica,49,3,0.253867881223498
iod,Asia,49,3,0.262326239166578
nao,Europe,50,1,0.252249015671259
iod,Oceania,50,1,0.322458065859727
npo,Africa,50,1,0.274460358286668
oni,Americas,50,2,0.254216957041179
iod,Antarctica,50,2,0.283647301045127
oni,Asia,50,3,0.368638095319195
nao,Europe,50,3,0.315362327352023
npgo,Oceania,50,3,0.308756039425442
npo,Africa,50,3,0.259227980475713
nao,Americas,51,1,0.31302411396604
